"id","itemImage","name","itemType","calories","description","portionSize","itemPrice","dietaryRestrictionType","dietaryRestrictions","extraDescription","srOrder","availability","isActive","isDeleted","createdAt","updatedAt","subcategoryId","name_ol","description_ol"
"1253","public/71805352794/item/2024_1_25_23_48-istockphoto515707206612x612.jpg","Vinho da casa a copo",NULL,,,"1","4.00",NULL,NULL,NULL,"8","1","1","0","2024-01-25 19:05:35","2024-01-25 23:48:17","311","House wine by glass",NULL
"1254","public/71805352794/item/2024_1_25_23_49-transferir.jpg","Vinho da casa a copo",NULL,,,"1","4.00",NULL,NULL,NULL,"8","1","1","0","2024-01-25 19:06:00","2024-01-25 23:49:09","312","House wine by glass",NULL
"1255",NULL,"Jarro 0.5L de vinho da casa",NULL,,,"1","9.00",NULL,NULL,NULL,"9","1","1","0","2024-01-25 20:23:53","2024-01-25 22:55:21","312","0.5L jug of house wine",NULL
"1256",NULL,"Jarro 1L de vinho da casa",NULL,,,"1","15.00",NULL,NULL,NULL,"10","1","1","0","2024-01-25 20:24:15","2024-01-25 22:55:48","312","1L jug of house wine",NULL
"1257",NULL,"Copo de Sangria ",NULL,,"Branca ou Tinta","1","4.50",NULL,NULL,NULL,"1","1","1","0","2024-01-25 20:25:34","2024-01-26 00:13:21","313","Glass of Sangria","white or red"
"1258",NULL,"Quinta de Linhares",NULL,,"Verde","1","13.00",NULL,NULL,NULL,"0","1","1","1","2024-01-25 20:26:24","2024-01-25 20:26:39",NULL,NULL,NULL
"1259","public/71805352794/item/2024_1_25_23_46-colheita.png","Quinta de Linhares",NULL,,"Verde","1","13.00",NULL,NULL,NULL,"1","1","1","0","2024-01-25 20:26:59","2024-01-26 00:04:03","314","Quinta de Linhares","Verde"
"1260","public/71805352794/item/2024_1_25_23_44-002917416x466.jpg","Phulia",NULL,,"Verde","1","15.00",NULL,NULL,NULL,"2","1","1","0","2024-01-25 20:27:17","2024-01-26 00:05:10","314","Phulia","Verde"
"1261","public/71805352794/item/2024_1_25_23_45-redecolheitarose.png","Rede",NULL,,"Rosé; 
Região: Douro","1","14.00",NULL,NULL,NULL,"3","1","1","0","2024-01-25 20:27:47","2024-01-26 00:05:29","314","Rede","Rosé; 
Region: Douro"
"1262","public/71805352794/item/2024_1_25_23_15-herdadedoscoteisrosealentejoremovebgpreview852w.png","Herdade de Cotéis ",NULL,,"Rosé;
Região: Alentejo ","1","15.00",NULL,NULL,NULL,"4","1","1","0","2024-01-25 20:28:24","2024-01-26 00:05:46","314","Herdade de Cotéis","Rosé;
Region: Alentejo"
"1263","public/71805352794/item/2024_1_25_23_47-16295920200320110824.jpg","Côto de Santana",NULL,,"Espumante","1","14.00",NULL,NULL,NULL,"5","1","1","0","2024-01-25 20:30:09","2024-01-26 00:06:04","314","Côto de Santana","Sparkling Wine"
"1264",NULL,"Jarro de 0.5L de Sangria",NULL,,"Branca ou Tinta","1","9.00",NULL,NULL,NULL,"2","1","1","0","2024-01-25 21:17:52","2024-01-26 00:14:00","313","0.5L jug of Sangria","white or red"
"1265","public/71805352794/item/2024_3_14_1_15-WhatsAppImage20240313at21.04.58.jpeg","Jarro de 1L de Sangria",NULL,,"Branca ou Tinta","1","16.00",NULL,NULL,NULL,"3","1","1","0","2024-01-25 21:18:26","2024-03-14 01:15:29","313","1L jug of Sangria","white or red"
"1266",NULL,"Jarro de 2L de Sangria",NULL,,"Branca ou Tinta","1","22.00",NULL,NULL,NULL,"4","1","1","0","2024-01-25 21:18:50","2024-01-26 00:14:47","313","0.5L jug of Sangria","white or red"
"1267","public/71805352794/item/2024_1_25_23_50-copodevinhoemvidrochefsommeliercabernetvinosjov28181539232hfptpt.png","Copo de vinho ",NULL,,"Verde ou Rosé ","1","4.00",NULL,NULL,NULL,"6","1","1","0","2024-01-25 21:48:53","2024-01-26 00:06:42","314","Glass of wine","Green or Rosé"
"1268",NULL,"Porto ",NULL,,"Tawny / White / Ruby","1","4.00",NULL,NULL,NULL,"5","1","1","0","2024-01-25 22:16:33","2024-01-25 22:52:00","309","Port Wine","Tawny / White / Ruby"
"1269",NULL,"Porto LBV",NULL,,"Vintage","1","4.50",NULL,NULL,NULL,"6","1","1","0","2024-01-25 22:17:17","2024-01-25 22:52:25","309","LBV Port wine","Vintage"
"1270",NULL,"Porto Tónico ",NULL,,,"1","5.50",NULL,NULL,NULL,"7","1","1","0","2024-01-25 22:17:39","2024-01-25 22:52:42","309","Port Wine and Tonic",NULL
"1271",NULL,"Gin Biológico Tónico",NULL,,,"1","7.00",NULL,NULL,NULL,"8","1","1","0","2024-01-25 22:18:01","2024-01-25 22:52:52","309","Gin and Tonic",NULL
"1272",NULL,"Whisky Novo ",NULL,,,"1","4.00",NULL,NULL,NULL,"9","1","1","0","2024-01-25 22:18:28","2024-01-25 22:53:02","309","Whisky",NULL
"1273",NULL,"Aguardente Velha",NULL,,,"1","5.00",NULL,NULL,NULL,"10","1","1","0","2024-01-25 22:18:56","2024-01-25 22:53:14","309","Old Brandy",NULL
"1274",NULL,"Licor Beirão ",NULL,,,"1","4.00",NULL,NULL,NULL,"11","1","1","0","2024-01-25 22:19:13","2024-01-25 22:53:29","309","Beirão liquor",NULL
"1275",NULL,"Amarguinha",NULL,,,"1","4.00",NULL,NULL,NULL,"12","1","1","0","2024-01-25 22:19:25","2024-01-25 22:53:40","309","Almond liquor",NULL
"1276",NULL,"Ginjinha",NULL,,,"1","2.50",NULL,NULL,NULL,"13","1","1","0","2024-01-25 22:19:35","2024-01-25 22:53:51","309","Ginjinha Liquor",NULL
"1277","public/71805352794/item/2024_3_20_1_0-WhatsAppImage20240315at14.44.33.jpeg","Arroz",NULL,,,"1","4.50",NULL,NULL,NULL,"1","1","1","0","2024-01-25 22:20:41","2024-03-20 01:00:46","315","Rice",NULL
"1278",NULL,"Salada Mista",NULL,,,"1","4.50",NULL,NULL,NULL,"2","1","1","0","2024-01-25 22:20:55","2024-01-25 22:32:52","315","Mixed salad",NULL
"1279",NULL,"Batata cozida ou salteada",NULL,,,"1","4.50",NULL,NULL,NULL,"3","1","1","0","2024-01-25 22:21:11","2024-01-25 22:33:20","315","Boiled ou Sautéed potatoes",NULL
"1280","public/71805352794/item/2024_1_25_23_5-c1d9cf6162821casadecambresreservatinto.jpg","Casa de Cambres Reserva",NULL,,"Região: Douro","1","21.00",NULL,NULL,NULL,"3","1","1","0","2024-01-25 23:04:15","2024-01-26 00:02:15","311","Casa de Cambres Reserve","Region: Douro"
"1281",NULL,"Jarro 0.5L de vinho da casa",NULL,,,"1","9.00",NULL,NULL,NULL,"9","1","1","0","2024-01-25 23:50:41","2024-01-26 00:00:11","311","0.5L jug of house wine",NULL
"1282",NULL,"Jarro 1L de vinho da casa",NULL,,,"1","15.00",NULL,NULL,NULL,"10","1","1","0","2024-01-25 23:51:24","2024-01-26 00:00:03","311","1L jug of house wine",NULL
"1283","public/74273026508/item/2024_1_26_13_44-Caponatta.jpg","Caponatta",NULL,,,"1","16.00",NULL,NULL,NULL,"6","1","0","0","2024-01-26 13:44:37","2024-02-06 10:31:16",NULL,NULL,NULL
"1284","public/74273026508/item/2024_1_26_13_59-CopodeVinhoBranco.png","Vinho a Copo",NULL,,"Vinho da Casa, jovem,  podendo ser Dão ou outra região de Portugal.","1","3.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 13:52:22","2024-01-26 13:59:21","316",NULL,NULL
"1285","public/74273026508/item/2024_1_26_14_2-CopodeVinhoTinto.png","Vinho a Copo",NULL,,"Vinho da Casa, jovem, podendo ser do Dão ou outra região de Portugal","1","3.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 13:53:03","2024-01-26 14:02:16","317",NULL,NULL
"1286","public/74273026508/item/2024_1_26_15_18-BrancoEncostasdoGuadiana2.png","Encostas do Guadiana, Alentejo",NULL,,"Castas: Antão Vaz, Arinto","1","13.00",NULL,NULL,NULL,"2","1","0","0","2024-01-26 13:53:45","2024-03-14 14:50:11","316",NULL,NULL
"1287","public/74273026508/item/2024_1_26_15_15-BrancoMariadeSantar.png","Maria de Santar,Dão",NULL,,"Castas: Encruzado, Malvasia e Cerceal","1","14.00",NULL,NULL,NULL,"3","1","1","0","2024-01-26 13:54:08","2024-01-26 17:04:33","316",NULL,NULL
"1288","public/74273026508/item/2024_1_26_15_15-BrancoAldeiadeIrmos.png","Aldeia de Irmãos, Península de Setúbal",NULL,,"Castas:  Souvignom Blanc","1","15.00",NULL,NULL,NULL,"4","1","0","0","2024-01-26 13:54:39","2024-04-26 15:53:08","316",NULL,NULL
"1289","public/74273026508/item/2024_1_26_15_15-BrancoBotaVelhaColheita.png","Bota Velha Colheita, Douro",NULL,,"Castas:  Malvasia Fina, Viosinho, Gouveio, Rabigato, Côdega de Larinho, Arinto ","1","15",NULL,NULL,NULL,"5","1","1","0","2024-01-26 13:55:51","2024-03-14 14:50:52","316",NULL,NULL
"1290",NULL,"Italianino Reserva. Dão ",NULL,,"Castas: 100% Encruzado","1","16.00",NULL,NULL,NULL,"6","1","1","0","2024-01-26 13:56:22","2024-01-26 13:56:22","316",NULL,NULL
"1291","public/74273026508/item/2024_1_26_15_14-BrancoQuintadoSobral.png","Quinta do Sobral, Dão ",NULL,,"Castas:  Encruzado e Malvasia Fina","1","16.00",NULL,NULL,NULL,"7","1","1","0","2024-01-26 13:56:49","2024-01-26 15:14:49","316",NULL,NULL
"1292","public/74273026508/item/2024_1_26_15_14-BrancoBeyraQuartzReserva.png","Beyra Quartz Reserva, Beira Alta",NULL,,"Castas:  Fonte Cal, Síria, Verdelho e Gouveio","1","18.00",NULL,NULL,NULL,"8","1","1","0","2024-01-26 13:57:13","2024-01-26 15:14:33","316",NULL,NULL
"1293","public/74273026508/item/2024_1_26_15_14-BrancoQuintadosCastelaresVinhasaNorte.png","Vinhas a Norte, Quinta dos Castelares, Douro  ",NULL,,"Castas: Códega do Larinho, Rabigato, Gouveio e Viosinho","1","17",NULL,NULL,NULL,"9","1","1","0","2024-01-26 13:57:48","2024-03-14 14:52:11","316",NULL,NULL
"1294","public/74273026508/item/2024_1_26_15_13-BrancoQuintadosCastelaresMoscatelGalego.png","Moscatel Galego, Quinta dos Castelares, Douro ",NULL,,"Castas:  100% Moscatel Galego","1","17",NULL,NULL,NULL,"10","1","1","0","2024-01-26 13:58:12","2024-03-14 14:52:18","316",NULL,NULL
"1295","public/74273026508/item/2024_1_26_15_13-BrancoClandestinoCuvee.png","Clandestino Cuvée, Dão ",NULL,,"Castas: 100% Encruzado (com pelicula de touriga nacional)","1","19.00",NULL,NULL,NULL,"11","1","0","0","2024-01-26 14:00:08","2024-04-26 15:53:16","316",NULL,NULL
"1296","public/74273026508/item/2024_1_26_15_13-BrancoQuintadosCastelaresReserva.png","Quinta dos Castelares Reserva, Biológico, Douro",NULL,," Castas: Codega do Larinho, Rabigato, Gouveio","1","20.00",NULL,NULL,NULL,"12","1","1","0","2024-01-26 14:01:19","2024-01-26 15:13:20","316",NULL,NULL
"1297","public/74273026508/item/2024_1_26_15_13-BrancoCincoForaisArintoReserva.png","Cinco Forais Arinto, Alentejo",NULL,,"Castas:  Arinto","1","20.00",NULL,NULL,NULL,"13","1","1","0","2024-01-26 14:01:43","2024-01-26 15:13:02","316",NULL,NULL
"1298","public/74273026508/item/2024_1_26_15_29-TintoEncostasdoGuadiana.png","Encostas do Guadiana, Alentejo ",NULL,,"Castas: Aragonez, Touriga Nacional, Trincadeira","1","13.00",NULL,NULL,NULL,"2","1","0","0","2024-01-26 14:02:48","2024-03-14 14:40:22","317",NULL,NULL
"1299","public/74273026508/item/2024_1_26_15_20-TintoMariadeSantar.png","Maria de Santar, Dão ",NULL,,"Castas: Touriga Nacional, Tinta Roriz, Alfrocheiro e Jaen","1","14.00",NULL,NULL,NULL,"3","1","1","0","2024-01-26 14:05:46","2024-01-26 15:20:41","317",NULL,NULL
"1300","public/74273026508/item/2024_1_26_15_20-TintoTerraMontana.png","Terra Montana Reserva, Trás-os-Montes ",NULL,,"Castas: Blend de varias castas","1","14.00",NULL,NULL,NULL,"4","1","0","0","2024-01-26 14:06:06","2024-03-14 14:40:25","317",NULL,NULL
"1301","public/74273026508/item/2024_3_14_14_42-RapaLobosReserva.png","Rapa Lobos Reserva, Douro ",NULL,,"Castas: Touriga Nacional, Touriga Franca","1","19",NULL,NULL,NULL,"5","1","1","0","2024-01-26 14:06:28","2024-03-14 14:49:50","317",NULL,NULL
"1302",NULL,"Vinho Italianino Reserva, Dão ",NULL,,"Castas: Touriga Nacional, Aragonêz, Alfrocheiro, Jaen","1","16.00",NULL,NULL,NULL,"6","1","1","0","2024-01-26 14:06:52","2024-01-26 14:06:52","317",NULL,NULL
"1303","public/74273026508/item/2024_1_26_15_21-tintoHerdadedeSoMiguel.png","Herdade de São Miguel, Colheita Seleccionada, Alentejo ",NULL,,"Castas: Touriga Nacional, Shiraz/Syrah, Cabernet Sauvignon, Alicante Bouschet","1","16.00",NULL,NULL,NULL,"7","1","1","0","2024-01-26 14:07:29","2024-01-26 15:21:59","317",NULL,NULL
"1304","public/74273026508/item/2024_1_26_15_22-TintoBeyraReserva.png","Beyra Reserva, Beira Alta ",NULL,,"Castas: Tinta Roriz, Touriga Nacional e Jaen","1","18.00",NULL,NULL,NULL,"8","1","1","0","2024-01-26 14:08:49","2024-01-26 15:22:13","317",NULL,NULL
"1305","public/74273026508/item/2024_1_26_15_22-tintoMarquesDalmeidaReserva.png","Marquês D’Almeida Reserva, Beira Inteior ",NULL,,"Castas: Tinta Roriz, Touriga Nacional","1","18",NULL,NULL,NULL,"9","1","1","0","2024-01-26 14:09:18","2024-03-14 14:51:28","317",NULL,NULL
"1306","public/74273026508/item/2024_1_26_15_22-TintoQuintadosCastelaresReserva.png","Quinta dos Castelares Reserva, Douro",NULL,,"Castas:  Touriga Nacional, Touriga Franca, Tinta Roriz e Sousão","1","22",NULL,NULL,NULL,"10","1","1","0","2024-01-26 14:10:00","2024-03-14 14:51:42","317",NULL,NULL
"1307","public/74273026508/item/2024_1_26_15_31-TintoCasadaAtelaSyrah2.png","Casa da Atela Syrah, Tejo ",NULL,,"Castas: Touriga Nacional, Tinta Roriz, Tinta Amarela","1","21.00",NULL,NULL,NULL,"11","1","1","0","2024-01-26 14:10:32","2024-03-14 14:49:59","317",NULL,NULL
"1308","public/74273026508/item/2024_1_26_15_23-TintoGrandesQuintasReserva.png","Grandes Quintas Reserva, Douro ",NULL,,"Castas: Touriga Nacional, Tinta Roriz, Tinta Amarela","1","24.00",NULL,NULL,NULL,"12","1","1","0","2024-01-26 14:10:54","2024-01-26 15:23:10","317",NULL,NULL
"1309","public/74273026508/item/2024_1_26_15_23-TintoPuroTourigaCh.png","Puro Touriga-Chã, Douro",NULL,,"Castas:  Touriga Nacional, Tinta Roriz","1","34.00",NULL,NULL,NULL,"13","1","0","0","2024-01-26 14:11:26","2024-03-14 14:43:23","317",NULL,NULL
"1310","public/74273026508/item/2024_1_26_15_23-TintoManuelCaldeiraVInhasVelhas.png","Quinta dos Castelares Manuel Caldeira, Douro ",NULL,,"Castas: Vinhas Velhas","1","59.00",NULL,NULL,NULL,"14","1","1","0","2024-01-26 14:12:18","2024-01-26 15:23:55","317",NULL,NULL
"1311","public/74273026508/item/2024_1_26_15_58-RoseCastelaresPinotNoir.png","Quinta dos Castelares Rose, Douro ",NULL,,"Castas: 100% Pinot Noir","1","17.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 14:13:05","2024-01-26 15:58:26","318",NULL,NULL
"1312",NULL,"Italianino Rose, Dão ",NULL,,"Castas: Blend","1","14.00",NULL,NULL,NULL,"2","0","0","0","2024-01-26 14:13:29","2024-01-26 15:58:45","318",NULL,NULL
"1313","public/74273026508/item/2024_1_26_15_38-VerdeBesta.png","Besta Escolha, Marco de Canaveses ",NULL,,"Castas: Alvarinho, Avesso, Loureiro, Arinto","1","14",NULL,NULL,NULL,"1","1","0","0","2024-01-26 14:16:33","2024-04-26 15:53:30","319",NULL,NULL
"1314","public/74273026508/item/2024_1_26_15_37-VerdeMariaSaudade.png","Maria Saudade, Quintas de Melgaço ",NULL,,"Castas: Avesso & Alvarinho","1","17.00",NULL,NULL,NULL,"2","1","1","0","2024-01-26 14:17:03","2024-01-26 15:37:41","319",NULL,NULL
"1315","public/74273026508/item/2024_1_26_15_37-VerdeSoalheiroAlvarinho2.png","Soalheiro Alvarinho, Monção e Melgaço",NULL,,"Castas:  100% Alvarinho","1","19.00",NULL,NULL,NULL,"3","1","1","0","2024-01-26 14:17:33","2024-01-26 15:37:09","319",NULL,NULL
"1316","public/74273026508/item/2024_1_26_15_38-EspumanteCasteloRodrigo.png","Castelo Rodrigo,Terras da Beira",NULL,,"Castas: Malvasia Fina e Síria","1","16.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 14:18:59","2024-01-26 15:38:22","321",NULL,NULL
"1317","public/74273026508/item/2024_1_26_15_40-EspumanteRapaLobos.png","Rapa Lobos Reserva, Douro ",NULL,,"Castas: Gouveio, Rabigato ","1","17.00",NULL,NULL,NULL,"2","1","0","0","2024-01-26 14:20:48","2024-04-26 15:53:37","321",NULL,NULL
"1318","public/74273026508/item/2024_1_26_15_43-EspumanteQuintadoPoodoLobo.png","Quinta do Poço do Lobo, Bairrada ",NULL,,"Castas: Arinto, Chardonnay ","1","19.00",NULL,NULL,NULL,"3","1","0","0","2024-01-26 14:24:05","2024-02-02 10:47:32","321",NULL,NULL
"1319","public/74273026508/item/2024_1_26_15_45-EspumanteCasadaAtelaTejo.png","Casa da Atela,Tejo ",NULL,,"Castas: 100% Chardonnay ","1","22.00",NULL,NULL,NULL,"4","1","0","0","2024-01-26 14:24:29","2024-03-14 14:53:07","321",NULL,NULL
"1320","public/74273026508/item/2024_1_26_15_57-ItalianoPinotGrigio.png","Botter Pinot Grigio, Bianco, Veneto  ",NULL,,"Castas: Pinot Grigio","1","16.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 14:24:59","2024-01-26 15:57:37","320",NULL,NULL
"1321","public/74273026508/item/2024_1_26_15_57-ItalianoBrancoMemoroPiccini.png","Memoro, Piccini, Toscana ",NULL,,"Castas: 40% Viognier, 30% Chardonnay, 20% Vermentino e 10% Pecorino","1","18.00",NULL,NULL,NULL,"2","1","1","0","2024-01-26 14:25:22","2024-01-26 15:57:51","320",NULL,NULL
"1322","public/74273026508/item/2024_1_26_15_54-ItalianoTintoSangioveseFantini.png","Sangiovese Fantini, Abruzzo ",NULL,,"Castas: Sangiovese","1","16.00",NULL,NULL,NULL,"1","1","0","0","2024-01-26 14:25:52","2024-04-26 15:53:47","322",NULL,NULL
"1323","public/74273026508/item/2024_1_26_15_54-ItalianoTintoMontepulcianoFantini.png","Montepulciano Fantini, Abruzzo",NULL,,"Castas:  Montepulciano","1","16.00",NULL,NULL,NULL,"2","1","1","0","2024-01-26 14:26:13","2024-01-26 15:54:33","322",NULL,NULL
"1324","public/74273026508/item/2024_1_26_15_54-ItalianoTintoMemoroPiccini.png","Memoro Piccini, Toscana ",NULL,,"Castas: 40% Primitivo, 30% Montepulciano, 20% Nero d'Avola, 10% Merlot","1","18.00",NULL,NULL,NULL,"3","1","1","0","2024-01-26 14:26:43","2024-01-26 15:54:48","322",NULL,NULL
"1325","public/74273026508/item/2024_1_26_15_55-ItalianoTintoBrnacifortiDeiBordonaro.png","Branciforti dei Bordonaro Nero d'Avola, Firriato, Sicilia ",NULL,,"Castas: 100% Nero d'Avola","1","18.00",NULL,NULL,NULL,"4","1","1","0","2024-01-26 14:27:08","2024-01-26 15:55:04","322",NULL,NULL
"1326","public/74273026508/item/2024_1_26_15_55-ItalianoTintoChiantiDOCGPiccini.png","Chianti DOCG  Piccini, Toscana ",NULL,,"Castas: 100% Sangiovese","1","18.00",NULL,NULL,NULL,"5","1","0","0","2024-01-26 14:27:36","2024-04-26 15:53:54","322",NULL,NULL
"1327","public/74273026508/item/2024_1_26_15_55-ItalianoTintoChiantiClassicoPiccini.png","Chianti Classico DOCG  Piccini, Toscana",NULL,,"Castas:  100% Sangiovese","1","22.00",NULL,NULL,NULL,"6","1","1","0","2024-01-26 14:28:10","2024-01-26 15:55:29","322",NULL,NULL
"1328","public/74273026508/item/2024_1_26_15_57-ItalianoLambruscoDIModelaAmibile.png","Lambrusco Rosso, Modena ",NULL,,"Castas: blend de varias uvas Lambrusco","1","16.00",NULL,NULL,NULL,"1","1","0","0","2024-01-26 14:28:44","2024-04-26 15:54:03","323",NULL,NULL
"1329","public/74273026508/item/2024_1_26_15_52-ItalianoLambruscoBorgoleto.png","Lambrusco Doc Reggiano Borgoleto, Emilia Romana",NULL,,"Castas:  blend de varias uvas Lambrusco","1","18.00",NULL,NULL,NULL,"2","1","1","0","2024-01-26 14:29:10","2024-01-26 15:52:23","323",NULL,NULL
"1330",NULL,"Espumante Astoria Fashion Victim Rose, Veneto ",NULL,,"Castas: Glera (Prosecco), Pinot Noir","1","18.00",NULL,NULL,NULL,"9","1","1","1","2024-01-26 14:30:25","2024-01-26 15:47:58",NULL,NULL,NULL
"1331",NULL,"Prosecco Botter DOCG, Veneto ",NULL,,"Castas: 100% Glera (Prosecco)","1","19.00",NULL,NULL,NULL,"10","1","1","1","2024-01-26 14:30:51","2024-01-26 15:47:53",NULL,NULL,NULL
"1332","public/74273026508/item/2024_1_26_15_53-ItalianoEspumanteAstoriaFashionVictimRose.png","Espumante Astoria Fashion Victim Rose, Veneto",NULL,,"Castas:  Glera (Prosecco), Pinot Noir","1","18.00",NULL,NULL,NULL,"1","1","0","0","2024-01-26 15:53:12","2024-04-26 15:54:10","324",NULL,NULL
"1333","public/74273026508/item/2024_1_26_15_53-ItalianoProseccoBotter.png","Prosecco Botter DOCG, Veneto",NULL,,"Castas:  Glera (Prosecco)","1","19.00",NULL,NULL,NULL,"2","1","1","0","2024-01-26 15:53:52","2024-01-26 15:53:52","324",NULL,NULL
"1334","public/74273026508/item/2024_1_26_17_12-Caponatta.jpg","Caponatta",NULL,,"Legumes assados no Forno, Burrata e Piadina","1","16.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 17:12:40","2024-01-26 17:12:40","325",NULL,NULL
"1335","public/74273026508/item/2024_1_26_17_14-PizzaEspecialParmacomBurrata.jpg","Pizza Especial de Parma e Burrata",NULL,,,"1","20.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 17:14:11","2024-01-26 17:14:11","328",NULL,NULL
"1336","public/74273026508/item/2024_1_26_17_15-IMG20240122WA0022.jpg","Spaghetti de Gambas ao Limão",NULL,,,"1","19.00",NULL,NULL,NULL,"1","1","0","0","2024-01-26 17:15:03","2024-02-09 16:55:06","329",NULL,NULL
"1337","public/74273026508/item/2024_1_26_17_17-IMG20240122WA0027.jpg","Orecchiette con Involtini",NULL,,,"1","20.00",NULL,NULL,NULL,"2","1","0","0","2024-01-26 17:17:25","2024-02-09 16:55:07","329",NULL,NULL
"1338","public/74273026508/item/2024_1_26_17_18-IMG20240122WA0050.jpg","Ossobucco",NULL,,"Acompanhado com Risotto","1","22.00",NULL,NULL,NULL,"1","1","1","0","2024-01-26 17:18:27","2024-01-26 17:18:27","330",NULL,NULL
"1339","public/74273026508/item/2024_1_26_17_19-IMG20240122WA0038.jpg","Capelatti",NULL,,,"1","16.80",NULL,NULL,NULL,"3","1","0","0","2024-01-26 17:19:59","2024-02-09 16:55:09","329",NULL,NULL
"1340","public/74273026508/item/2024_1_26_17_20-IMG20240122WA0052.jpg","Macceroni alle Speck",NULL,,,"1","17.00",NULL,NULL,NULL,"4","1","0","0","2024-01-26 17:20:48","2024-02-09 16:55:12","329",NULL,NULL
"1341","public/74273026508/item/2024_1_26_17_21-IMG20240122WA0043.jpg","Pesto e Gambas",NULL,,,"1","20.00",NULL,NULL,NULL,"5","1","0","0","2024-01-26 17:21:34","2024-02-09 16:55:55","329",NULL,NULL
"1342","public/74273026508/item/2024_1_26_17_23-IMG20240122WA0042.jpg","Risotto de Gamberi",NULL,,,"1","20.00",NULL,NULL,NULL,"1","1","0","0","2024-01-26 17:23:11","2024-01-26 17:58:44","331",NULL,NULL
"1343","public/74273026508/item/2024_1_26_17_23-IMG20240122WA0047.jpg","Risotto di Zucca e Crispie de Prosciutto di Parma",NULL,,,"1","17.00",NULL,NULL,NULL,"2","1","0","0","2024-01-26 17:23:53","2024-03-14 17:09:44","331",NULL,NULL
